,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
10266,4081,2016,16,Ajayi,J,RB,23,Bills,Dolphins,0,0,0,0,0,0,0,32,206,1,1,3,0,,2016,Regular,Turf,37.0,overcast,9.2
10267,4081,2016,16,Drake,K,RB,32,Bills,Dolphins,0,0,0,0,0,0,0,4,56,1,0,0,0,,2016,Regular,Turf,37.0,overcast,9.2
10268,4081,2016,16,Williams,D,RB,34,Bills,Dolphins,0,0,0,0,0,0,0,0,0,0,2,51,0,,2016,Regular,Turf,37.0,overcast,9.2
10269,4081,2016,16,Sims,D,TE,80,Bills,Dolphins,0,0,0,0,0,0,0,0,0,0,2,10,0,,2016,Regular,Turf,37.0,overcast,9.2
10270,4081,2016,16,Gray,M,TE,47,Bills,Dolphins,0,0,0,0,0,0,0,0,0,0,1,20,0,,2016,Regular,Turf,37.0,overcast,9.2
10271,4081,2016,16,Stills,K,WR,84,Bills,Dolphins,0,0,0,0,0,0,0,0,0,0,3,35,1,,2016,Regular,Turf,37.0,overcast,9.2
10272,4081,2016,16,Landry,J,WR,14,Bills,Dolphins,0,0,0,0,0,0,0,1,0,0,3,29,0,,2016,Regular,Turf,37.0,overcast,9.2
10273,4081,2016,16,Parker,D,WR,11,Bills,Dolphins,0,0,0,0,0,0,0,0,0,0,4,85,1,,2016,Regular,Turf,37.0,overcast,9.2
10274,4081,2016,16,Grant,J,WR,19,Bills,Dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,37.0,overcast,9.2
10275,4079,2016,16,Wentz,C,QB,11,Giants,Eagles,24,13,152,1,1,0,0,4,27,0,0,0,0,70.1388888888889,2016,Regular,Turf,42.1,scattered clouds,9.2
10276,4079,2016,16,Daniel,C,QB,10,Giants,Eagles,1,1,16,0,0,0,0,0,0,0,0,0,0,152.08333333333331,2016,Regular,Turf,42.1,scattered clouds,9.2
10277,4079,2016,16,Sproles,D,RB,43,Giants,Eagles,0,0,0,0,0,0,0,7,40,1,2,23,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10278,4079,2016,16,Mathews,R,RB,24,Giants,Eagles,0,0,0,0,0,0,0,18,46,0,1,16,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10279,4079,2016,16,Celek,B,TE,87,Giants,Eagles,0,0,0,0,0,0,0,0,0,0,3,27,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10280,4079,2016,16,Burton,T,TE,47,Giants,Eagles,0,0,0,0,0,0,0,0,0,0,1,3,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10281,4079,2016,16,Ertz,Z,TE,86,Giants,Eagles,0,0,0,0,0,0,0,0,0,0,2,33,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10282,4079,2016,16,Agholor,N,WR,17,Giants,Eagles,0,0,0,0,0,0,0,1,5,0,2,47,1,,2016,Regular,Turf,42.1,scattered clouds,9.2
10283,4079,2016,16,Matthews,J,WR,81,Giants,Eagles,0,0,0,0,0,0,0,0,0,0,2,12,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10284,4079,2016,16,Treggs,Bryce,WR,16,Giants,Eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10285,4079,2016,16,Green-Beckham,D,WR,17,Giants,Eagles,0,0,0,0,0,0,0,0,0,0,1,7,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10286,4082,2016,16,Ryan,M,QB,2,Panthers,Falcons,33,27,277,2,0,4,21,2,9,0,0,0,0,125.4419191919192,2016,Regular,Grass,63.0,mostly cloudy,10.4
10287,4082,2016,16,Freeman,D,RB,24,Panthers,Falcons,0,0,0,0,0,0,0,13,53,0,8,35,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10288,4082,2016,16,Coleman,T,RB,26,Panthers,Falcons,0,0,0,0,0,0,0,9,90,1,3,45,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10289,4082,2016,16,DiMarco,P,RB,49,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,1,6,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10290,4082,2016,16,Toilolo,L,TE,80,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,1,10,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10291,4082,2016,16,Perkins,Josh,TE,82,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,2,34,1,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10292,4082,2016,16,Tialavea,D.J.,TE,86,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,1,1,1,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10293,4082,2016,16,Jones,J,WR,19,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,4,60,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10294,4082,2016,16,Gabriel,T,WR,18,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,3,15,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10295,4082,2016,16,Weems,E,WR,14,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10296,4082,2016,16,Robinson,A,WR,11,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,1,15,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10297,4082,2016,16,Sanu,M,WR,12,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,3,56,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10298,4082,2016,16,Hardy,J,WR,84,Panthers,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10299,4079,2016,16,Manning,E,QB,10,Eagles,Giants,63,38,356,1,3,0,0,0,0,0,0,0,0,61.342592592592595,2016,Regular,Turf,42.1,scattered clouds,9.2
10300,4079,2016,16,Jennings,R,RB,23,Eagles,Giants,0,0,0,0,0,0,0,9,44,0,4,7,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10301,4079,2016,16,Rainey,B,RB,34,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,1,13,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10302,4079,2016,16,Perkins,P,RB,28,Eagles,Giants,0,0,0,0,0,0,0,15,68,0,1,9,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10303,4079,2016,16,Tye,W,TE,45,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,5,23,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10304,4079,2016,16,Adams,J,TE,89,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,1,9,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10305,4079,2016,16,Harris,D,WR,17,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10306,4079,2016,16,Beckham Jr.,O,WR,13,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,11,150,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10307,4079,2016,16,Cruz,V,WR,80,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,8,84,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10308,4079,2016,16,Shepard,S,WR,87,Eagles,Giants,0,0,0,0,0,0,0,1,2,0,7,61,1,,2016,Regular,Turf,42.1,scattered clouds,9.2
10309,4079,2016,16,Lewis,R,WR,82,Eagles,Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,42.1,scattered clouds,9.2
10310,4085,2016,16,Bortles,B,QB,5,Titans,Jaguars,39,26,316,1,0,1,5,3,7,0,1,20,1,99.94658119658119,2016,Regular,Grass,77.0,partly cloudy,4.6
10311,4085,2016,16,Yeldon,T,RB,24,Titans,Jaguars,0,0,0,0,0,0,0,2,5,0,0,0,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10312,4085,2016,16,Ivory,C,RB,29,Titans,Jaguars,0,0,0,0,0,0,0,14,45,1,4,69,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10313,4085,2016,16,Grant,C,RB,33,Titans,Jaguars,0,0,0,0,0,0,0,9,27,0,1,5,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10314,4085,2016,16,Ellis,Alex,TE,48,Titans,Jaguars,0,0,0,0,0,0,0,0,0,0,2,10,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10315,4085,2016,16,Koyack,Ben,TE,48,Titans,Jaguars,0,0,0,0,0,0,0,0,0,0,2,12,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10316,4085,2016,16,Robinson,A,WR,15,Titans,Jaguars,0,0,0,0,0,0,0,0,0,0,9,147,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10317,4085,2016,16,Lee,M,WR,11,Titans,Jaguars,1,1,20,1,0,0,0,0,0,0,3,37,1,502.0833333333333,2016,Regular,Grass,77.0,partly cloudy,4.6
10318,4085,2016,16,Walters,B,WR,13,Titans,Jaguars,0,0,0,0,0,0,0,0,0,0,5,45,0,,2016,Regular,Grass,77.0,partly cloudy,4.6
10319,4084,2016,16,Petty,Bryce,QB,9,Patriots,Jets,3,0,0,0,1,2,8,0,0,0,0,0,0,-136.80555555555554,2016,Regular,Turf,44.1,scattered clouds,4.6
10320,4084,2016,16,Fitzpatrick,R,QB,12,Patriots,Jets,21,8,136,0,2,0,0,1,3,0,0,0,0,21.13095238095238,2016,Regular,Turf,44.1,scattered clouds,4.6
10321,4084,2016,16,Powell,B,RB,29,Patriots,Jets,0,0,0,0,0,0,0,15,60,0,2,14,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10322,4084,2016,16,Robinson,K,RB,29,Patriots,Jets,0,0,0,0,0,0,0,8,22,0,0,0,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10323,4084,2016,16,Wilds,Brandon,RB,34,Patriots,Jets,0,0,0,0,0,0,0,4,14,0,0,0,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10324,4084,2016,16,Seferian-Jenkins,A,TE,87,Patriots,Jets,0,0,0,0,0,0,0,0,0,0,1,17,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10325,4084,2016,16,Bostick,B,TE,86,Patriots,Jets,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10326,4084,2016,16,Anderson,Robby,WR,83,Patriots,Jets,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10327,4084,2016,16,Enunwa,Q,WR,81,Patriots,Jets,0,0,0,0,0,0,0,1,12,0,1,30,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10328,4084,2016,16,Marshall,B,WR,15,Patriots,Jets,0,0,0,0,0,0,0,0,0,0,2,28,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10329,4084,2016,16,Peake,C,WR,17,Patriots,Jets,0,0,0,0,0,0,0,0,0,0,1,27,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10330,4084,2016,16,Smith,D,WR,19,Patriots,Jets,0,0,0,0,0,0,0,0,0,0,1,20,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10331,4094,2016,16,Stafford,M,QB,9,Cowboys,Lions,46,26,260,0,1,2,21,1,1,1,0,0,0,63.677536231884055,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10332,4094,2016,16,Zenner,Z,RB,34,Cowboys,Lions,0,0,0,0,0,0,0,12,67,2,2,25,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10333,4094,2016,16,Washington,D,RB,36,Cowboys,Lions,0,0,0,0,0,0,0,7,22,0,1,4,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10334,4094,2016,16,Ebron,E,TE,85,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,8,93,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10335,4094,2016,16,Mulligan,M,TE,82,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,1,8,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10336,4094,2016,16,Boldin,A,WR,81,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,5,33,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10337,4094,2016,16,Jones,M,WR,89,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,1,16,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10338,4094,2016,16,Tate,G,WR,81,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,6,58,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10339,4094,2016,16,Roberts,A,WR,12,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,1,14,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10340,4094,2016,16,Jones,T,WR,13,Cowboys,Lions,0,0,0,0,0,0,0,0,0,0,1,9,0,,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
10341,4083,2016,16,Rodgers,A,QB,12,Vikings,Packers,38,28,347,4,0,4,39,2,13,1,0,0,0,136.62280701754386,2016,Regular,Grass,37.9,clear sky,4.6
10342,4083,2016,16,Hundley,Brett,QB,7,Vikings,Packers,1,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333333333,2016,Regular,Grass,37.9,clear sky,4.6
10343,4083,2016,16,Michael,C,RB,33,Vikings,Packers,0,0,0,0,0,0,0,4,4,0,1,1,0,,2016,Regular,Grass,37.9,clear sky,4.6
10344,4083,2016,16,Cook,J,TE,43,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,3,37,0,,2016,Regular,Grass,37.9,clear sky,4.6
10345,4083,2016,16,Rodgers,R,TE,82,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,2,20,1,,2016,Regular,Grass,37.9,clear sky,4.6
10346,4083,2016,16,Montgomery,T,WR,88,Vikings,Packers,0,0,0,0,0,0,0,9,23,0,4,17,0,,2016,Regular,Grass,37.9,clear sky,4.6
10347,4083,2016,16,Nelson,J,WR,87,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,9,154,2,,2016,Regular,Grass,37.9,clear sky,4.6
10348,4083,2016,16,Adams,D,WR,17,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,4,44,1,,2016,Regular,Grass,37.9,clear sky,4.6
10349,4083,2016,16,Allison,G,WR,81,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,4,66,0,,2016,Regular,Grass,37.9,clear sky,4.6
10350,4083,2016,16,Janis,J,WR,83,Vikings,Packers,0,0,0,0,0,0,0,0,0,0,1,8,0,,2016,Regular,Grass,37.9,clear sky,4.6
10351,4082,2016,16,Newton,C,QB,1,Falcons,Panthers,43,18,198,1,2,2,15,8,36,0,0,0,0,44.525193798449614,2016,Regular,Grass,63.0,mostly cloudy,10.4
10352,4082,2016,16,Webb,J,QB,14,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10353,4082,2016,16,Whittaker,F,RB,34,Falcons,Panthers,0,0,0,0,0,0,0,3,30,0,1,14,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10354,4082,2016,16,Stewart,J,RB,34,Falcons,Panthers,0,0,0,0,0,0,0,11,50,0,1,2,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10355,4082,2016,16,Tolbert,M,RB,35,Falcons,Panthers,0,0,0,0,0,0,0,1,3,0,0,0,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10356,4082,2016,16,Olsen,G,TE,82,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,6,59,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10357,4082,2016,16,Dickson,E,TE,83,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10358,4082,2016,16,Manhertz,Chris,TE,82,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,1,10,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10359,4082,2016,16,Benjamin,K,WR,13,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,4,63,1,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10360,4082,2016,16,Ginn,T,WR,19,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,3,29,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10361,4082,2016,16,Funchess,D,WR,17,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,1,9,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10362,4082,2016,16,Brown,C,WR,16,Falcons,Panthers,0,0,0,0,0,0,0,0,0,0,1,12,0,,2016,Regular,Grass,63.0,mostly cloudy,10.4
10363,4084,2016,16,Brady,T,QB,12,Jets,Patriots,27,17,214,3,0,1,9,0,0,0,0,0,0,124.6141975308642,2016,Regular,Turf,44.1,scattered clouds,4.6
10364,4084,2016,16,Garoppolo,J,QB,10,Jets,Patriots,2,1,6,0,0,0,0,3,-2,0,0,0,0,56.25,2016,Regular,Turf,44.1,scattered clouds,4.6
10365,4084,2016,16,Lewis,D,RB,28,Jets,Patriots,0,0,0,0,0,0,0,16,52,0,1,5,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10366,4084,2016,16,Blount,L,RB,27,Jets,Patriots,0,0,0,0,0,0,0,20,50,2,0,0,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10367,4084,2016,16,Develin,J,RB,46,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,1,0,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10368,4084,2016,16,White,J,RB,34,Jets,Patriots,0,0,0,0,0,0,0,1,14,0,3,32,1,,2016,Regular,Turf,44.1,scattered clouds,4.6
10369,4084,2016,16,Bennett,M,TE,80,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,2,19,1,,2016,Regular,Turf,44.1,scattered clouds,4.6
10370,4084,2016,16,Lengel,Matt,TE,82,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,1,18,1,,2016,Regular,Turf,44.1,scattered clouds,4.6
10371,4084,2016,16,Edelman,J,WR,11,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,5,89,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10372,4084,2016,16,Mitchell,M,WR,19,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,3,29,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10373,4084,2016,16,Floyd,M,WR,13,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,1,6,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10374,4084,2016,16,Hogan,C,WR,15,Jets,Patriots,0,0,0,0,0,0,0,0,0,0,1,22,0,,2016,Regular,Turf,44.1,scattered clouds,4.6
10375,4088,2016,16,Carr,D,QB,5,Colts,Raiders,30,20,228,3,0,1,8,1,8,0,0,0,0,122.6388888888889,2016,Regular,Grass,50.0,partly cloudy,9.2
10376,4088,2016,16,McGloin,M,QB,14,Colts,Raiders,3,2,29,0,0,0,0,3,-3,0,0,0,0,97.91666666666666,2016,Regular,Grass,50.0,partly cloudy,9.2
10377,4088,2016,16,Richard,J,RB,30,Colts,Raiders,0,0,0,0,0,0,0,6,66,0,3,13,1,,2016,Regular,Grass,50.0,partly cloudy,9.2
10378,4088,2016,16,Murray,L,RB,28,Colts,Raiders,0,0,0,0,0,0,0,15,40,0,2,11,0,,2016,Regular,Grass,50.0,partly cloudy,9.2
10379,4088,2016,16,Washington,D,RB,33,Colts,Raiders,0,0,0,0,0,0,0,12,99,2,1,18,0,,2016,Regular,Grass,50.0,partly cloudy,9.2
10380,4088,2016,16,Walford,C,TE,88,Colts,Raiders,0,0,0,0,0,0,0,0,0,0,2,20,1,,2016,Regular,Grass,50.0,partly cloudy,9.2
10381,4088,2016,16,Crabtree,M,WR,15,Colts,Raiders,0,0,0,0,0,0,0,0,0,0,7,90,0,,2016,Regular,Grass,50.0,partly cloudy,9.2
10382,4088,2016,16,Holmes,A,WR,15,Colts,Raiders,0,0,0,0,0,0,0,0,0,0,3,33,1,,2016,Regular,Grass,50.0,partly cloudy,9.2
10383,4088,2016,16,Roberts,S,WR,10,Colts,Raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,50.0,partly cloudy,9.2
10384,4088,2016,16,Cooper,A,WR,89,Colts,Raiders,0,0,0,0,0,0,0,0,0,0,4,72,0,,2016,Regular,Grass,50.0,partly cloudy,9.2
10385,4089,2016,16,Goff,J,QB,16,49ers,Rams,24,11,90,1,2,3,11,2,4,0,0,0,0,35.06944444444445,2016,Regular,Grass,53.1,clear sky,0.0
10386,4089,2016,16,Gurley,T,RB,30,49ers,Rams,0,0,0,0,0,0,0,23,67,1,3,20,0,,2016,Regular,Grass,53.1,clear sky,0.0
10387,4089,2016,16,Brown,M,RB,39,49ers,Rams,0,0,0,0,0,0,0,1,2,0,0,0,0,,2016,Regular,Grass,53.1,clear sky,0.0
10388,4089,2016,16,Kendricks,L,TE,88,49ers,Rams,0,0,0,0,0,0,0,0,0,0,3,36,0,,2016,Regular,Grass,53.1,clear sky,0.0
10389,4089,2016,16,Higbee,T,TE,89,49ers,Rams,0,0,0,0,0,0,0,0,0,0,2,5,1,,2016,Regular,Grass,53.1,clear sky,0.0
10390,4089,2016,16,Austin,T,WR,18,49ers,Rams,0,0,0,0,0,0,0,3,26,1,2,14,0,,2016,Regular,Grass,53.1,clear sky,0.0
10391,4089,2016,16,Britt,K,WR,18,49ers,Rams,0,0,0,0,0,0,0,0,0,0,1,15,0,,2016,Regular,Grass,53.1,clear sky,0.0
10392,4089,2016,16,Cooper,P,WR,10,49ers,Rams,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,53.1,clear sky,0.0
10393,4089,2016,16,Quick,B,WR,83,49ers,Rams,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,53.1,clear sky,0.0
10394,4091,2016,16,Juszczyk,K,FB,40,Steelers,Ravens,0,0,0,0,0,0,0,2,15,1,2,10,0,,2016,Regular,Grass,35.1,clear sky,5.8
10395,4091,2016,16,Koch,S,P,4,Steelers,Ravens,0,0,0,0,0,0,0,1,0,0,0,0,0,,2016,Regular,Grass,35.1,clear sky,5.8
10396,4091,2016,16,Flacco,J,QB,5,Steelers,Ravens,44,30,262,1,1,2,16,0,0,0,0,0,0,81.8181818181818,2016,Regular,Grass,35.1,clear sky,5.8
10397,4091,2016,16,West,T,RB,28,Steelers,Ravens,0,0,0,0,0,0,0,10,27,0,3,28,0,,2016,Regular,Grass,35.1,clear sky,5.8
10398,4091,2016,16,Dixon,K,RB,30,Steelers,Ravens,0,0,0,0,0,0,0,12,57,0,1,1,0,,2016,Regular,Grass,35.1,clear sky,5.8
10399,4091,2016,16,Pitta,D,TE,88,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,8,75,0,,2016,Regular,Grass,35.1,clear sky,5.8
10400,4091,2016,16,Boyle,N,TE,82,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,1,5,0,,2016,Regular,Grass,35.1,clear sky,5.8
10401,4091,2016,16,Wallace,M,WR,17,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,4,21,0,,2016,Regular,Grass,35.1,clear sky,5.8
10402,4091,2016,16,Smith,S,WR,89,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,7,79,1,,2016,Regular,Grass,35.1,clear sky,5.8
10403,4091,2016,16,Moore,C,WR,10,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,35.1,clear sky,5.8
10404,4091,2016,16,Perriman,B,WR,18,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,3,32,0,,2016,Regular,Grass,35.1,clear sky,5.8
10405,4091,2016,16,Campanaro,M,WR,15,Steelers,Ravens,0,0,0,0,0,0,0,1,23,0,0,0,0,,2016,Regular,Grass,35.1,clear sky,5.8
10406,4091,2016,16,Waller,D,WR,12,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,1,11,0,,2016,Regular,Grass,35.1,clear sky,5.8
10407,4091,2016,16,Aiken,K,WR,88,Steelers,Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Grass,35.1,clear sky,5.8
10408,4087,2016,16,Brees,D,QB,9,Buccaneers,Saints,34,23,299,1,0,2,5,4,1,0,0,0,0,104.90196078431373,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10409,4087,2016,16,Ingram,M,RB,28,Buccaneers,Saints,0,0,0,0,0,0,0,18,90,2,2,3,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10410,4087,2016,16,Hightower,T,RB,34,Buccaneers,Saints,0,0,0,0,0,0,0,8,29,0,1,11,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10411,4087,2016,16,Cadet,T,RB,39,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,2,16,1,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10412,4087,2016,16,Kuhn,J,RB,42,Buccaneers,Saints,0,0,0,0,0,0,0,1,3,0,1,7,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10413,4087,2016,16,Fleener,C,TE,80,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,2,30,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10414,4087,2016,16,Phillips,J,TE,89,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,2,15,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10415,4087,2016,16,Snead,W,WR,83,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,2,21,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10416,4087,2016,16,Lewis,T,WR,87,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10417,4087,2016,16,Cooks,B,WR,10,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,5,98,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10418,4087,2016,16,Thomas,M,WR,13,Buccaneers,Saints,0,0,0,0,0,0,0,0,0,0,6,98,0,,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
10419,4090,2016,16,Wilson,R,QB,3,Cardinals,Seahawks,45,29,350,4,0,5,35,10,36,0,0,0,0,117.82407407407408,2016,Regular,Turf,37.9,overcast,0.0
10420,4090,2016,16,Rawls,T,RB,34,Cardinals,Seahawks,0,0,0,0,0,0,0,8,8,0,0,0,0,,2016,Regular,Turf,37.9,overcast,0.0
10421,4090,2016,16,Collins,A,RB,36,Cardinals,Seahawks,0,0,0,0,0,0,0,7,28,0,4,19,0,,2016,Regular,Turf,37.9,overcast,0.0
10422,4090,2016,16,Reece,M,RB,45,Cardinals,Seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,,2016,Regular,Turf,37.9,overcast,0.0
10423,4090,2016,16,Graham,J,TE,80,Cardinals,Seahawks,0,0,0,0,0,0,0,0,0,0,2,43,1,,2016,Regular,Turf,37.9,overcast,0.0
10424,4090,2016,16,Lockett,T,WR,16,Cardinals,Seahawks,0,0,0,0,0,0,0,0,0,0,2,38,0,,2016,Regular,Turf,37.9,overcast,0.0
10425,4090,2016,16,Kearse,J,WR,11,Cardinals,Seahawks,0,0,0,0,0,0,0,0,0,0,4,37,1,,2016,Regular,Turf,37.9,overcast,0.0
